id,organisation_id,project_id,permit_template_id,permit_status,starts_on,ends_on,created_on,modified_on,requested_by,approved_by,cancelled_by
24302,2281,1,20,AWAITING_FINAL_SIGN_OFF,2022-05-24 16:02:08,2022-05-25 02:02:08,2022-05-24 16:02:57,2022-05-25 01:02:57.000,93,107.0,
24303,2281,1,30,REQUESTED,2022-05-19 05:36:40,2022-05-20 05:36:40,2022-05-19 05:37:26,2022-05-19 05:37:26.000,63,,
24304,2281,3,30,AWAITING_FINAL_SIGN_OFF,2022-05-28 01:19:08,2022-05-29 01:19:08,2022-05-28 01:19:45,2022-05-28 22:41:21.000,59,111.0,
24305,2281,3,40,OPEN,2022-05-17 01:00:13,2022-05-18 13:00:13,2022-05-17 01:00:43,2022-05-17 03:53:31.000,66,104.0,
24306,2281,2,10,CLOSED,2022-05-25 01:45:46,2022-05-25 06:45:46,2022-05-25 01:46:17,2022-05-25 06:46:17.000,8,104.0,
24307,2281,2,10,CLOSED,2022-05-05 09:41:22,2022-05-05 14:41:22,2022-05-05 09:42:41,2022-05-05 14:42:41.000,26,104.0,
24308,2281,1,30,CLOSED,2022-05-19 20:28:17,2022-05-20 20:28:17,2022-05-19 20:28:53,2022-05-20 20:28:53.000,33,107.0,
24309,2281,2,20,CLOSED,2022-05-01 15:59:53,2022-05-02 01:59:53,2022-05-01 16:00:24,2022-05-02 02:00:24.000,10,117.0,
24310,2281,4,40,OPEN,2022-05-03 05:24:43,2022-05-04 17:24:43,2022-05-03 05:26:12,2022-05-03 08:19:00.000,84,115.0,
24311,2281,3,30,OPEN,2022-05-17 04:49:40,2022-05-18 04:49:40,2022-05-17 04:51:09,2022-05-17 06:17:33.000,42,115.0,
24312,2281,1,10,CLOSED,2022-05-05 05:41:45,2022-05-05 10:41:45,2022-05-05 05:43:10,2022-05-05 10:43:10.000,87,118.0,
24313,2281,3,30,CLOSED,2022-05-20 02:55:34,2022-05-21 02:55:34,2022-05-20 02:56:18,2022-05-21 02:56:18.000,99,108.0,
24314,2281,3,40,AWAITING_FINAL_SIGN_OFF,2022-05-01 10:23:18,2022-05-02 22:23:18,2022-05-01 10:24:10,2022-05-02 18:04:58.000,39,103.0,
24315,2281,2,10,OPEN,2022-05-17 21:48:49,2022-05-18 02:48:49,2022-05-17 21:50:04,2022-05-17 21:56:04.000,93,105.0,
24316,2281,1,20,OPEN,2022-05-19 05:39:56,2022-05-19 15:39:56,2022-05-19 05:41:18,2022-05-19 06:05:18.000,53,105.0,
24317,2281,2,10,OPEN,2022-05-17 14:24:26,2022-05-17 19:24:26,2022-05-17 14:25:41,2022-05-17 14:31:41.000,100,116.0,
24318,2281,4,30,CLOSED,2022-05-29 12:39:34,2022-05-30 12:39:34,2022-05-29 12:40:10,2022-05-30 12:40:10.000,91,117.0,
24319,2281,1,10,OPEN,2022-05-12 03:53:11,2022-05-12 08:53:11,2022-05-12 03:53:54,2022-05-12 03:59:54.000,50,115.0,
24320,2281,4,10,CLOSED,2022-05-27 06:38:21,2022-05-27 11:38:21,2022-05-27 06:39:26,2022-05-27 11:39:26.000,79,102.0,
24321,2281,2,40,OPEN,2022-05-15 22:56:11,2022-05-17 10:56:11,2022-05-15 22:56:44,2022-05-16 01:49:32.000,21,112.0,
24322,2281,3,20,CLOSED,2022-05-12 07:00:01,2022-05-12 17:00:01,2022-05-12 07:01:15,2022-05-12 17:01:15.000,50,116.0,
24323,2281,3,10,OPEN,2022-05-19 23:53:18,2022-05-20 04:53:18,2022-05-19 23:54:11,2022-05-20 00:00:11.000,3,104.0,
24324,2281,2,30,CLOSED,2022-05-13 23:53:05,2022-05-14 23:53:05,2022-05-13 23:53:54,2022-05-14 23:53:54.000,93,113.0,
24325,2281,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-11 09:11:53,2022-05-11 19:11:53,2022-05-11 09:12:56,2022-05-11 18:12:56.000,10,110.0,
24326,2281,3,40,REQUESTED,2022-05-21 16:56:14,2022-05-23 04:56:14,2022-05-21 16:57:20,2022-05-21 16:57:20.000,60,,
24327,2281,2,20,REQUESTED,2022-05-11 19:18:31,2022-05-12 05:18:31,2022-05-11 19:19:43,2022-05-11 19:19:43.000,4,,
24328,2281,1,20,REQUESTED,2022-05-21 00:43:01,2022-05-21 10:43:01,2022-05-21 00:44:29,2022-05-21 00:44:29.000,76,,
24329,2281,3,20,OPEN,2022-05-21 06:17:51,2022-05-21 16:17:51,2022-05-21 06:19:18,2022-05-21 06:43:18.000,17,110.0,
24330,2281,3,20,OPEN,2022-05-22 08:44:50,2022-05-22 18:44:50,2022-05-22 08:46:04,2022-05-22 09:10:04.000,13,111.0,
24331,2281,3,40,CLOSED,2022-05-18 11:59:26,2022-05-19 23:59:26,2022-05-18 12:00:07,2022-05-20 00:00:07.000,30,107.0,
24332,2281,3,10,CLOSED,2022-05-13 07:33:58,2022-05-13 12:33:58,2022-05-13 07:35:13,2022-05-13 12:35:13.000,40,105.0,
24333,2281,3,10,CLOSED,2022-05-23 13:24:20,2022-05-23 18:24:20,2022-05-23 13:24:59,2022-05-23 18:24:59.000,29,115.0,
24334,2281,2,20,OPEN,2022-05-09 18:13:06,2022-05-10 04:13:06,2022-05-09 18:13:49,2022-05-09 18:37:49.000,44,116.0,
24335,2281,4,30,OPEN,2022-05-11 05:52:41,2022-05-12 05:52:41,2022-05-11 05:53:28,2022-05-11 07:19:52.000,65,107.0,
24336,2281,3,30,CLOSED,2022-05-03 00:36:19,2022-05-04 00:36:19,2022-05-03 00:37:22,2022-05-04 00:37:22.000,81,118.0,
24337,2281,3,40,CLOSED,2022-05-25 14:17:42,2022-05-27 02:17:42,2022-05-25 14:18:12,2022-05-27 02:18:12.000,36,114.0,
24338,2281,1,20,CLOSED,2022-05-10 23:27:37,2022-05-11 09:27:37,2022-05-10 23:28:39,2022-05-11 09:28:39.000,76,101.0,
24339,2281,3,20,OPEN,2022-05-19 17:08:24,2022-05-20 03:08:24,2022-05-19 17:09:05,2022-05-19 17:33:05.000,80,114.0,
24340,2281,1,10,CLOSED,2022-05-03 20:57:43,2022-05-04 01:57:43,2022-05-03 20:58:40,2022-05-04 01:58:40.000,61,117.0,
24341,2281,1,10,OPEN,2022-05-30 07:21:14,2022-05-30 12:21:14,2022-05-30 07:22:33,2022-05-30 07:28:33.000,7,111.0,
24342,2281,3,10,CLOSED,2022-05-19 22:26:56,2022-05-20 03:26:56,2022-05-19 22:28:21,2022-05-20 03:28:21.000,46,109.0,
24343,2281,1,10,CLOSED,2022-05-28 21:39:01,2022-05-29 02:39:01,2022-05-28 21:39:56,2022-05-29 02:39:56.000,65,112.0,
24344,2281,2,30,OPEN,2022-05-08 17:00:20,2022-05-09 17:00:20,2022-05-08 17:01:48,2022-05-08 18:28:12.000,54,116.0,
24345,2281,3,40,OPEN,2022-05-27 00:52:03,2022-05-28 12:52:03,2022-05-27 00:52:45,2022-05-27 03:45:33.000,4,106.0,
24346,2281,3,30,CLOSED,2022-05-16 22:01:18,2022-05-17 22:01:18,2022-05-16 22:02:18,2022-05-17 22:02:18.000,31,101.0,
24347,2281,2,20,REQUESTED,2022-05-17 10:07:24,2022-05-17 20:07:24,2022-05-17 10:08:01,2022-05-17 10:08:01.000,92,,
24348,2281,2,30,OPEN,2022-05-21 16:19:05,2022-05-22 16:19:05,2022-05-21 16:19:43,2022-05-21 17:46:07.000,59,106.0,
24349,2281,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-18 02:43:21,2022-05-18 12:43:21,2022-05-18 02:44:31,2022-05-18 11:44:31.000,12,113.0,
24350,2281,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-21 16:16:36,2022-05-21 21:16:36,2022-05-21 16:17:39,2022-05-21 20:47:39.000,68,114.0,
24351,2281,3,20,OPEN,2022-05-22 08:22:29,2022-05-22 18:22:29,2022-05-22 08:23:57,2022-05-22 08:47:57.000,84,104.0,
24352,2281,2,10,CLOSED,2022-05-08 10:54:26,2022-05-08 15:54:26,2022-05-08 10:54:59,2022-05-08 15:54:59.000,31,116.0,
24353,2281,1,10,OPEN,2022-05-08 09:26:00,2022-05-08 14:26:00,2022-05-08 09:27:11,2022-05-08 09:33:11.000,56,105.0,
24354,2281,2,20,OPEN,2022-05-30 08:56:49,2022-05-30 18:56:49,2022-05-30 08:57:43,2022-05-30 09:21:43.000,46,115.0,
24355,2281,2,20,OPEN,2022-05-01 03:10:49,2022-05-01 13:10:49,2022-05-01 03:11:41,2022-05-01 03:35:41.000,7,107.0,
24356,2281,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-26 03:04:55,2022-05-26 08:04:55,2022-05-26 03:06:21,2022-05-26 07:36:21.000,21,119.0,
24357,2281,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-27 21:40:56,2022-05-28 02:40:56,2022-05-27 21:41:28,2022-05-28 02:11:28.000,86,115.0,
24358,2281,2,10,REQUESTED,2022-05-16 00:57:34,2022-05-16 05:57:34,2022-05-16 00:58:27,2022-05-16 00:58:27.000,83,,
24359,2281,4,10,OPEN,2022-05-21 21:38:02,2022-05-22 02:38:02,2022-05-21 21:38:39,2022-05-21 21:44:39.000,27,112.0,
24360,2281,2,10,CLOSED,2022-05-10 00:38:58,2022-05-10 05:38:58,2022-05-10 00:39:49,2022-05-10 05:39:49.000,99,112.0,
24361,2281,3,10,CLOSED,2022-05-16 13:32:39,2022-05-16 18:32:39,2022-05-16 13:34:03,2022-05-16 18:34:03.000,97,108.0,
24362,2281,3,20,CLOSED,2022-05-19 11:25:06,2022-05-19 21:25:06,2022-05-19 11:26:24,2022-05-19 21:26:24.000,26,103.0,
24363,2281,1,40,REJECTED,2022-05-27 21:14:19,2022-05-29 09:14:19,2022-05-27 21:15:40,2022-05-27 21:15:40.000,7,,112.0
24364,2281,3,10,CLOSED,2022-05-18 10:37:10,2022-05-18 15:37:10,2022-05-18 10:37:57,2022-05-18 15:37:57.000,46,119.0,
24365,2281,2,10,CLOSED,2022-05-31 03:20:01,2022-05-31 08:20:01,2022-05-31 03:21:08,2022-05-31 08:21:08.000,81,111.0,
24366,2281,2,10,CLOSED,2022-05-16 15:10:16,2022-05-16 20:10:16,2022-05-16 15:11:43,2022-05-16 20:11:43.000,6,105.0,
24367,2281,1,30,CLOSED,2022-05-08 15:15:03,2022-05-09 15:15:03,2022-05-08 15:15:42,2022-05-09 15:15:42.000,90,110.0,
24368,2281,4,20,AWAITING_FINAL_SIGN_OFF,2022-05-27 00:34:19,2022-05-27 10:34:19,2022-05-27 00:35:27,2022-05-27 09:35:27.000,23,101.0,
24369,2281,4,20,CLOSED,2022-05-27 03:14:35,2022-05-27 13:14:35,2022-05-27 03:15:50,2022-05-27 13:15:50.000,33,101.0,
24370,2281,3,10,CLOSED,2022-05-17 07:10:40,2022-05-17 12:10:40,2022-05-17 07:11:15,2022-05-17 12:11:15.000,30,103.0,
24371,2281,3,20,OPEN,2022-05-18 11:48:31,2022-05-18 21:48:31,2022-05-18 11:49:15,2022-05-18 12:13:15.000,12,102.0,
24372,2281,3,30,OPEN,2022-05-05 02:38:13,2022-05-06 02:38:13,2022-05-05 02:39:07,2022-05-05 04:05:31.000,18,111.0,
24373,2281,3,10,CLOSED,2022-05-27 20:20:38,2022-05-28 01:20:38,2022-05-27 20:21:24,2022-05-28 01:21:24.000,79,103.0,
24374,2281,4,20,OPEN,2022-05-26 23:59:19,2022-05-27 09:59:19,2022-05-27 00:00:45,2022-05-27 00:24:45.000,94,106.0,
24375,2281,3,10,CLOSED,2022-05-06 11:41:54,2022-05-06 16:41:54,2022-05-06 11:43:06,2022-05-06 16:43:06.000,82,111.0,
24376,2281,3,20,CLOSED,2022-05-30 01:16:01,2022-05-30 11:16:01,2022-05-30 01:16:36,2022-05-30 11:16:36.000,81,104.0,
24377,2281,3,10,CLOSED,2022-05-11 21:37:22,2022-05-12 02:37:22,2022-05-11 21:38:16,2022-05-12 02:38:16.000,8,113.0,
24378,2281,3,10,CLOSED,2022-05-07 05:36:19,2022-05-07 10:36:19,2022-05-07 05:37:22,2022-05-07 10:37:22.000,74,110.0,
24379,2281,3,10,OPEN,2022-05-21 05:09:11,2022-05-21 10:09:11,2022-05-21 05:09:57,2022-05-21 05:15:57.000,27,108.0,
24380,2281,4,10,CLOSED,2022-05-11 15:07:11,2022-05-11 20:07:11,2022-05-11 15:08:16,2022-05-11 20:08:16.000,38,101.0,
24381,2281,3,20,CLOSED,2022-05-25 22:56:40,2022-05-26 08:56:40,2022-05-25 22:57:17,2022-05-26 08:57:17.000,21,117.0,
24382,2281,1,10,OPEN,2022-05-05 23:22:09,2022-05-06 04:22:09,2022-05-05 23:23:25,2022-05-05 23:29:25.000,84,101.0,
24383,2281,4,10,REQUESTED,2022-05-16 12:47:58,2022-05-16 17:47:58,2022-05-16 12:49:14,2022-05-16 12:49:14.000,78,,
24384,2281,3,10,CLOSED,2022-05-13 19:38:51,2022-05-14 00:38:51,2022-05-13 19:39:29,2022-05-14 00:39:29.000,84,105.0,
24385,2281,3,10,OPEN,2022-05-13 13:30:47,2022-05-13 18:30:47,2022-05-13 13:31:35,2022-05-13 13:37:35.000,81,104.0,
24386,2281,1,20,CLOSED,2022-05-26 13:52:14,2022-05-26 23:52:14,2022-05-26 13:53:00,2022-05-26 23:53:00.000,49,110.0,
24387,2281,1,30,OPEN,2022-05-29 14:59:45,2022-05-30 14:59:45,2022-05-29 15:00:25,2022-05-29 16:26:49.000,39,105.0,
24388,2281,3,20,OPEN,2022-05-19 00:56:23,2022-05-19 10:56:23,2022-05-19 00:57:38,2022-05-19 01:21:38.000,86,102.0,
24389,2281,2,20,CLOSED,2022-05-12 05:57:26,2022-05-12 15:57:26,2022-05-12 05:58:03,2022-05-12 15:58:03.000,58,109.0,
24390,2281,2,20,OPEN,2022-05-07 05:57:02,2022-05-07 15:57:02,2022-05-07 05:57:52,2022-05-07 06:21:52.000,69,105.0,
24391,2281,2,20,OPEN,2022-05-24 14:32:43,2022-05-25 00:32:43,2022-05-24 14:34:06,2022-05-24 14:58:06.000,47,116.0,
24392,2281,2,10,CLOSED,2022-05-12 14:54:34,2022-05-12 19:54:34,2022-05-12 14:55:36,2022-05-12 19:55:36.000,91,119.0,
24393,2281,2,30,CLOSED,2022-05-10 01:49:36,2022-05-11 01:49:36,2022-05-10 01:50:23,2022-05-11 01:50:23.000,40,113.0,
24394,2281,2,20,CLOSED,2022-05-04 20:43:24,2022-05-05 06:43:24,2022-05-04 20:44:36,2022-05-05 06:44:36.000,15,112.0,
24395,2281,3,10,CLOSED,2022-05-21 22:18:51,2022-05-22 03:18:51,2022-05-21 22:19:32,2022-05-22 03:19:32.000,10,109.0,
24396,2281,2,10,OPEN,2022-05-09 00:56:55,2022-05-09 05:56:55,2022-05-09 00:58:17,2022-05-09 01:04:17.000,90,103.0,
24397,2281,2,10,OPEN,2022-05-11 04:37:42,2022-05-11 09:37:42,2022-05-11 04:39:11,2022-05-11 04:45:11.000,11,104.0,
24398,2281,1,20,AWAITING_FINAL_SIGN_OFF,2022-05-05 17:36:20,2022-05-06 03:36:20,2022-05-05 17:37:46,2022-05-06 02:37:46.000,12,109.0,
24399,2281,2,10,CLOSED,2022-05-05 14:24:13,2022-05-05 19:24:13,2022-05-05 14:25:03,2022-05-05 19:25:03.000,2,101.0,
24400,2281,2,20,CLOSED,2022-05-06 19:10:52,2022-05-07 05:10:52,2022-05-06 19:11:41,2022-05-07 05:11:41.000,64,110.0,
24401,2281,3,20,OPEN,2022-05-16 14:26:04,2022-05-17 00:26:04,2022-05-16 14:26:45,2022-05-16 14:50:45.000,78,116.0,
24402,2281,1,10,CLOSED,2022-05-02 23:30:16,2022-05-03 04:30:16,2022-05-02 23:31:37,2022-05-03 04:31:37.000,63,116.0,
24403,2281,3,20,REJECTED,2022-05-18 16:46:18,2022-05-19 02:46:18,2022-05-18 16:46:51,2022-05-18 17:06:39.000,69,,102.0
24404,2281,4,10,OPEN,2022-05-24 15:42:18,2022-05-24 20:42:18,2022-05-24 15:42:59,2022-05-24 15:48:59.000,74,112.0,
24405,2281,3,20,CLOSED,2022-05-15 20:41:34,2022-05-16 06:41:34,2022-05-15 20:42:44,2022-05-16 06:42:44.000,63,112.0,
24406,2281,3,20,REJECTED,2022-05-03 23:44:31,2022-05-04 09:44:31,2022-05-03 23:45:26,2022-05-03 23:58:38.000,63,,103.0
24407,2281,3,10,REQUESTED,2022-05-17 18:03:12,2022-05-17 23:03:12,2022-05-17 18:04:12,2022-05-17 18:04:12.000,80,,
24408,2281,3,30,OPEN,2022-05-16 02:35:26,2022-05-17 02:35:26,2022-05-16 02:36:54,2022-05-16 04:03:18.000,96,119.0,
24409,2281,3,30,REQUESTED,2022-05-24 17:33:38,2022-05-25 17:33:38,2022-05-24 17:34:47,2022-05-24 17:34:47.000,42,,
24410,2281,2,20,CLOSED,2022-05-29 23:08:38,2022-05-30 09:08:38,2022-05-29 23:10:06,2022-05-30 09:10:06.000,93,112.0,
24411,2281,2,10,CLOSED,2022-05-03 15:32:33,2022-05-03 20:32:33,2022-05-03 15:33:41,2022-05-03 20:33:41.000,6,111.0,
24412,2281,2,10,CLOSED,2022-05-15 12:09:18,2022-05-15 17:09:18,2022-05-15 12:10:23,2022-05-15 17:10:23.000,21,102.0,
24413,2281,1,30,OPEN,2022-05-14 19:28:10,2022-05-15 19:28:10,2022-05-14 19:28:55,2022-05-14 20:55:19.000,81,102.0,
24414,2281,3,10,CLOSED,2022-05-10 15:20:47,2022-05-10 20:20:47,2022-05-10 15:21:39,2022-05-10 20:21:39.000,94,117.0,
24415,2281,1,30,CLOSED,2022-05-07 02:28:59,2022-05-08 02:28:59,2022-05-07 02:29:53,2022-05-08 02:29:53.000,100,102.0,
24416,2281,4,10,CLOSED,2022-05-18 08:54:10,2022-05-18 13:54:10,2022-05-18 08:55:10,2022-05-18 13:55:10.000,3,108.0,
24417,2281,1,40,OPEN,2022-05-13 16:05:54,2022-05-15 04:05:54,2022-05-13 16:07:05,2022-05-13 18:59:53.000,79,112.0,
24418,2281,2,30,CLOSED,2022-05-01 07:02:35,2022-05-02 07:02:35,2022-05-01 07:03:41,2022-05-02 07:03:41.000,79,108.0,
24419,2281,1,20,CLOSED,2022-05-05 02:14:57,2022-05-05 12:14:57,2022-05-05 02:15:29,2022-05-05 12:15:29.000,36,117.0,
24420,2281,4,20,OPEN,2022-05-01 18:52:11,2022-05-02 04:52:11,2022-05-01 18:53:23,2022-05-01 19:17:23.000,27,102.0,
24421,2281,3,10,OPEN,2022-05-09 22:20:16,2022-05-10 03:20:16,2022-05-09 22:20:47,2022-05-09 22:26:47.000,37,116.0,
24422,2281,3,20,CLOSED,2022-05-28 19:46:43,2022-05-29 05:46:43,2022-05-28 19:47:45,2022-05-29 05:47:45.000,7,103.0,
24423,2281,3,40,CLOSED,2022-05-09 21:54:38,2022-05-11 09:54:38,2022-05-09 21:55:24,2022-05-11 09:55:24.000,23,105.0,
24424,2281,3,30,CLOSED,2022-05-07 11:29:35,2022-05-08 11:29:35,2022-05-07 11:31:02,2022-05-08 11:31:02.000,23,112.0,
24425,2281,2,40,CLOSED,2022-05-08 01:32:52,2022-05-09 13:32:52,2022-05-08 01:33:51,2022-05-09 13:33:51.000,18,117.0,
24426,2281,3,20,OPEN,2022-05-02 17:58:04,2022-05-03 03:58:04,2022-05-02 17:59:25,2022-05-02 18:23:25.000,9,112.0,
24427,2281,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-09 10:56:21,2022-05-09 20:56:21,2022-05-09 10:57:32,2022-05-09 19:57:32.000,17,104.0,
24428,2281,2,10,OPEN,2022-05-28 01:31:09,2022-05-28 06:31:09,2022-05-28 01:32:03,2022-05-28 01:38:03.000,60,105.0,
24429,2281,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-13 23:58:48,2022-05-14 04:58:48,2022-05-13 23:59:49,2022-05-14 04:29:49.000,57,103.0,
24430,2281,3,10,CLOSED,2022-05-27 21:13:43,2022-05-28 02:13:43,2022-05-27 21:14:36,2022-05-28 02:14:36.000,32,118.0,
24431,2281,2,30,AWAITING_FINAL_SIGN_OFF,2022-05-13 09:09:24,2022-05-14 09:09:24,2022-05-13 09:10:29,2022-05-14 06:32:05.000,91,114.0,
24432,2281,3,10,REQUESTED,2022-05-02 09:37:18,2022-05-02 14:37:18,2022-05-02 09:38:10,2022-05-02 09:38:10.000,34,,
24433,2281,2,10,OPEN,2022-05-11 02:21:48,2022-05-11 07:21:48,2022-05-11 02:22:54,2022-05-11 02:28:54.000,39,102.0,
24434,2281,3,10,OPEN,2022-05-25 01:48:05,2022-05-25 06:48:05,2022-05-25 01:49:05,2022-05-25 01:55:05.000,94,106.0,
24435,2281,3,20,REQUESTED,2022-05-03 08:09:08,2022-05-03 18:09:08,2022-05-03 08:10:13,2022-05-03 08:10:13.000,16,,
24436,2281,3,10,OPEN,2022-05-02 02:29:11,2022-05-02 07:29:11,2022-05-02 02:30:13,2022-05-02 02:36:13.000,49,110.0,
24437,2281,3,30,CLOSED,2022-05-09 08:07:36,2022-05-10 08:07:36,2022-05-09 08:08:10,2022-05-10 08:08:10.000,99,101.0,
24438,2281,2,10,OPEN,2022-05-30 18:06:46,2022-05-30 23:06:46,2022-05-30 18:07:37,2022-05-30 18:13:37.000,47,118.0,
24439,2281,4,20,CLOSED,2022-05-24 19:19:14,2022-05-25 05:19:14,2022-05-24 19:19:55,2022-05-25 05:19:55.000,28,106.0,
24440,2281,3,10,OPEN,2022-05-25 04:17:51,2022-05-25 09:17:51,2022-05-25 04:18:24,2022-05-25 04:24:24.000,2,108.0,
24441,2281,3,40,AWAITING_FINAL_SIGN_OFF,2022-05-29 15:17:37,2022-05-31 03:17:37,2022-05-29 15:18:10,2022-05-30 22:58:58.000,24,118.0,
24442,2281,1,30,REQUESTED,2022-05-31 12:55:11,2022-06-01 12:55:11,2022-05-31 12:55:55,2022-05-31 12:55:55.000,99,,
24443,2281,2,20,CLOSED,2022-05-16 08:38:09,2022-05-16 18:38:09,2022-05-16 08:39:07,2022-05-16 18:39:07.000,53,119.0,
24444,2281,3,20,OPEN,2022-05-25 10:48:02,2022-05-25 20:48:02,2022-05-25 10:48:32,2022-05-25 11:12:32.000,56,105.0,
24445,2281,3,30,OPEN,2022-05-09 23:45:43,2022-05-10 23:45:43,2022-05-09 23:46:27,2022-05-10 01:12:51.000,56,114.0,
24446,2281,2,30,AWAITING_FINAL_SIGN_OFF,2022-05-21 06:15:36,2022-05-22 06:15:36,2022-05-21 06:16:12,2022-05-22 03:37:48.000,74,115.0,
24447,2281,3,20,CLOSED,2022-05-05 03:29:01,2022-05-05 13:29:01,2022-05-05 03:29:54,2022-05-05 13:29:54.000,51,117.0,
24448,2281,2,30,OPEN,2022-05-07 04:18:35,2022-05-08 04:18:35,2022-05-07 04:19:15,2022-05-07 05:45:39.000,68,102.0,
24449,2281,1,20,CLOSED,2022-05-07 04:18:11,2022-05-07 14:18:11,2022-05-07 04:19:04,2022-05-07 14:19:04.000,37,104.0,
24450,2281,1,10,OPEN,2022-05-19 16:58:57,2022-05-19 21:58:57,2022-05-19 16:59:35,2022-05-19 17:05:35.000,62,111.0,
24451,2281,2,10,CLOSED,2022-05-10 21:40:03,2022-05-11 02:40:03,2022-05-10 21:40:59,2022-05-11 02:40:59.000,83,112.0,
24452,2281,4,10,REJECTED,2022-05-15 11:00:17,2022-05-15 16:00:17,2022-05-15 11:01:00,2022-05-15 11:04:36.000,45,,109.0
24453,2281,4,10,OPEN,2022-05-07 21:14:51,2022-05-08 02:14:51,2022-05-07 21:15:56,2022-05-07 21:21:56.000,59,115.0,
24454,2281,1,20,OPEN,2022-05-09 17:30:24,2022-05-10 03:30:24,2022-05-09 17:31:40,2022-05-09 17:55:40.000,34,118.0,
24455,2281,1,10,CLOSED,2022-05-12 04:11:06,2022-05-12 09:11:06,2022-05-12 04:11:48,2022-05-12 09:11:48.000,86,118.0,
24456,2281,1,10,CLOSED,2022-05-26 01:19:31,2022-05-26 06:19:31,2022-05-26 01:20:45,2022-05-26 06:20:45.000,37,116.0,
24457,2281,4,30,CLOSED,2022-05-22 09:07:52,2022-05-23 09:07:52,2022-05-22 09:08:25,2022-05-23 09:08:25.000,20,101.0,
24458,2281,2,10,CLOSED,2022-05-08 06:23:17,2022-05-08 11:23:17,2022-05-08 06:23:59,2022-05-08 11:23:59.000,34,118.0,
24459,2281,2,30,OPEN,2022-05-28 22:37:30,2022-05-29 22:37:30,2022-05-28 22:38:25,2022-05-29 00:04:49.000,100,103.0,
24460,2281,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-16 03:14:04,2022-05-16 08:14:04,2022-05-16 03:15:24,2022-05-16 07:45:24.000,54,118.0,
24461,2281,2,10,OPEN,2022-05-18 04:16:34,2022-05-18 09:16:34,2022-05-18 04:18:01,2022-05-18 04:24:01.000,92,109.0,
24462,2281,1,20,REQUESTED,2022-05-29 21:48:34,2022-05-30 07:48:34,2022-05-29 21:49:30,2022-05-29 21:49:30.000,34,,
24463,2281,3,10,OPEN,2022-05-18 12:33:56,2022-05-18 17:33:56,2022-05-18 12:34:27,2022-05-18 12:40:27.000,25,113.0,
24464,2281,3,20,CLOSED,2022-05-19 07:09:03,2022-05-19 17:09:03,2022-05-19 07:10:24,2022-05-19 17:10:24.000,89,105.0,
24465,2281,1,30,OPEN,2022-05-19 10:05:10,2022-05-20 10:05:10,2022-05-19 10:06:24,2022-05-19 11:32:48.000,8,117.0,
24466,2281,2,20,OPEN,2022-05-26 19:24:52,2022-05-27 05:24:52,2022-05-26 19:25:27,2022-05-26 19:49:27.000,26,111.0,
24467,2281,3,10,OPEN,2022-05-04 11:37:51,2022-05-04 16:37:51,2022-05-04 11:38:25,2022-05-04 11:44:25.000,92,103.0,
24468,2281,1,10,CLOSED,2022-05-10 02:23:05,2022-05-10 07:23:05,2022-05-10 02:24:16,2022-05-10 07:24:16.000,12,106.0,
24469,2281,3,10,CLOSED,2022-05-05 06:58:14,2022-05-05 11:58:14,2022-05-05 06:59:37,2022-05-05 11:59:37.000,74,117.0,
24470,2281,2,10,OPEN,2022-05-18 17:36:36,2022-05-18 22:36:36,2022-05-18 17:37:23,2022-05-18 17:43:23.000,61,113.0,
24471,2281,2,30,OPEN,2022-05-11 09:53:33,2022-05-12 09:53:33,2022-05-11 09:54:26,2022-05-11 11:20:50.000,57,108.0,
24472,2281,3,10,CLOSED,2022-05-01 15:48:49,2022-05-01 20:48:49,2022-05-01 15:49:31,2022-05-01 20:49:31.000,87,119.0,
24473,2281,3,20,CLOSED,2022-05-22 10:14:45,2022-05-22 20:14:45,2022-05-22 10:15:47,2022-05-22 20:15:47.000,61,117.0,
24474,2281,2,30,REJECTED,2022-05-24 16:17:28,2022-05-25 16:17:28,2022-05-24 16:18:15,2022-05-24 16:24:00.600,38,,117.0
24475,2281,2,10,REQUESTED,2022-05-11 09:04:57,2022-05-11 14:04:57,2022-05-11 09:06:20,2022-05-11 09:06:20.000,72,,
24476,2281,2,20,OPEN,2022-05-03 10:15:21,2022-05-03 20:15:21,2022-05-03 10:16:00,2022-05-03 10:40:00.000,48,106.0,
24477,2281,4,10,OPEN,2022-05-27 10:41:56,2022-05-27 15:41:56,2022-05-27 10:43:16,2022-05-27 10:49:16.000,73,116.0,
24478,2281,1,20,OPEN,2022-05-14 04:08:45,2022-05-14 14:08:45,2022-05-14 04:09:24,2022-05-14 04:33:24.000,23,103.0,
24479,2281,2,20,OPEN,2022-05-25 13:38:45,2022-05-25 23:38:45,2022-05-25 13:39:49,2022-05-25 14:03:49.000,84,112.0,
24480,2281,3,40,REQUESTED,2022-05-02 17:52:26,2022-05-04 05:52:26,2022-05-02 17:53:50,2022-05-02 17:53:50.000,81,,
