id,organisation_id,project_id,permit_template_id,permit_status,starts_on,ends_on,created_on,modified_on,requested_by,approved_by,cancelled_by
22387,1764,2,30,CLOSED,2022-05-05 00:23:33,2022-05-06 00:23:33,2022-05-05 00:24:45,2022-05-06 00:24:45.000,26,110.0,
22388,1764,2,30,CLOSED,2022-05-14 21:30:56,2022-05-15 21:30:56,2022-05-14 21:31:47,2022-05-15 21:31:47.000,67,105.0,
22389,1764,3,30,CLOSED,2022-05-08 20:53:16,2022-05-09 20:53:16,2022-05-08 20:53:52,2022-05-09 20:53:52.000,36,117.0,
22390,1764,2,30,OPEN,2022-05-08 20:54:14,2022-05-09 20:54:14,2022-05-08 20:55:25,2022-05-08 22:21:49.000,100,116.0,
22391,1764,3,30,CLOSED,2022-05-19 11:12:08,2022-05-20 11:12:08,2022-05-19 11:13:35,2022-05-20 11:13:35.000,30,113.0,
22392,1764,2,10,CLOSED,2022-05-25 17:49:32,2022-05-25 22:49:32,2022-05-25 17:51:00,2022-05-25 22:51:00.000,88,108.0,
22393,1764,3,10,OPEN,2022-05-27 12:47:52,2022-05-27 17:47:52,2022-05-27 12:49:04,2022-05-27 12:55:04.000,7,102.0,
22394,1764,3,20,REQUESTED,2022-05-10 20:58:24,2022-05-11 06:58:24,2022-05-10 20:59:29,2022-05-10 20:59:29.000,95,,
22395,1764,1,10,CLOSED,2022-05-22 10:03:22,2022-05-22 15:03:22,2022-05-22 10:04:51,2022-05-22 15:04:51.000,83,107.0,
22396,1764,3,30,OPEN,2022-05-18 00:57:53,2022-05-19 00:57:53,2022-05-18 00:58:43,2022-05-18 02:25:07.000,7,117.0,
22397,1764,2,20,REQUESTED,2022-05-12 10:40:13,2022-05-12 20:40:13,2022-05-12 10:40:56,2022-05-12 10:40:56.000,5,,
22398,1764,3,40,OPEN,2022-05-02 21:33:13,2022-05-04 09:33:13,2022-05-02 21:34:39,2022-05-03 00:27:27.000,38,110.0,
22399,1764,3,10,CLOSED,2022-05-02 02:16:33,2022-05-02 07:16:33,2022-05-02 02:17:24,2022-05-02 07:17:24.000,35,118.0,
22400,1764,3,40,CLOSED,2022-05-30 20:06:13,2022-06-01 08:06:13,2022-05-30 20:07:03,2022-06-01 08:07:03.000,26,102.0,
22401,1764,3,20,OPEN,2022-05-28 17:24:13,2022-05-29 03:24:13,2022-05-28 17:25:33,2022-05-28 17:49:33.000,38,110.0,
22402,1764,1,10,CLOSED,2022-05-16 15:20:34,2022-05-16 20:20:34,2022-05-16 15:21:22,2022-05-16 20:21:22.000,54,111.0,
22403,1764,3,30,REQUESTED,2022-05-10 19:47:08,2022-05-11 19:47:08,2022-05-10 19:47:39,2022-05-10 19:47:39.000,23,,
22404,1764,2,20,OPEN,2022-05-21 06:54:14,2022-05-21 16:54:14,2022-05-21 06:55:04,2022-05-21 07:19:04.000,6,109.0,
22405,1764,3,30,CLOSED,2022-05-09 18:26:43,2022-05-10 18:26:43,2022-05-09 18:27:43,2022-05-10 18:27:43.000,74,102.0,
22406,1764,3,10,REQUESTED,2022-05-18 17:20:00,2022-05-18 22:20:00,2022-05-18 17:21:07,2022-05-18 17:21:07.000,31,,
22407,1764,3,20,CLOSED,2022-05-29 15:47:28,2022-05-30 01:47:28,2022-05-29 15:48:43,2022-05-30 01:48:43.000,27,114.0,
22408,1764,1,40,OPEN,2022-05-15 09:32:20,2022-05-16 21:32:20,2022-05-15 09:32:55,2022-05-15 12:25:43.000,30,104.0,
22409,1764,3,30,CLOSED,2022-05-08 07:01:45,2022-05-09 07:01:45,2022-05-08 07:02:20,2022-05-09 07:02:20.000,44,110.0,
22410,1764,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-19 07:10:14,2022-05-19 17:10:14,2022-05-19 07:11:29,2022-05-19 16:11:29.000,83,118.0,
22411,1764,3,30,CLOSED,2022-05-12 18:21:21,2022-05-13 18:21:21,2022-05-12 18:22:43,2022-05-13 18:22:43.000,45,104.0,
22412,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-11 14:07:55,2022-05-11 19:07:55,2022-05-11 14:08:29,2022-05-11 18:38:29.000,9,116.0,
22413,1764,2,20,CLOSED,2022-05-15 22:44:41,2022-05-16 08:44:41,2022-05-15 22:45:12,2022-05-16 08:45:12.000,43,107.0,
22414,1764,1,20,CLOSED,2022-05-22 17:42:14,2022-05-23 03:42:14,2022-05-22 17:43:10,2022-05-22 18:07:10.000,34,109.0,
22415,1764,2,30,CLOSED,2022-05-07 15:24:32,2022-05-08 15:24:32,2022-05-07 15:25:04,2022-05-08 15:25:04.000,37,111.0,
22416,1764,2,10,CLOSED,2022-05-06 02:37:08,2022-05-06 07:37:08,2022-05-06 02:37:48,2022-05-06 07:37:48.000,82,114.0,
22417,1764,3,20,CLOSED,2022-05-10 05:34:11,2022-05-10 15:34:11,2022-05-10 05:35:14,2022-05-10 15:35:14.000,22,114.0,
22418,1764,4,40,CLOSED,2022-05-12 22:48:21,2022-05-14 10:48:21,2022-05-12 22:49:21,2022-05-14 10:49:21.000,43,101.0,
22419,1764,3,30,OPEN,2022-05-19 02:12:58,2022-05-20 02:12:58,2022-05-19 02:13:37,2022-05-19 03:40:01.000,7,101.0,
22420,1764,3,40,CLOSED,2022-05-09 17:13:47,2022-05-11 05:13:47,2022-05-09 17:14:25,2022-05-11 05:14:25.000,59,117.0,
22421,1764,4,20,REQUESTED,2022-05-14 02:25:21,2022-05-14 12:25:21,2022-05-14 02:26:29,2022-05-14 02:26:29.000,43,,
22422,1764,3,30,CLOSED,2022-05-14 05:43:29,2022-05-15 05:43:29,2022-05-14 05:44:16,2022-05-15 05:44:16.000,28,116.0,
22423,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-05 01:01:57,2022-05-05 06:01:57,2022-05-05 01:02:48,2022-05-05 05:32:48.000,48,105.0,
22424,1764,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-11 14:27:39,2022-05-11 19:27:39,2022-05-11 14:28:23,2022-05-11 18:58:23.000,28,102.0,
22425,1764,3,10,CLOSED,2022-05-24 20:50:38,2022-05-25 01:50:38,2022-05-24 20:51:41,2022-05-25 01:51:41.000,57,119.0,
22426,1764,3,30,OPEN,2022-05-13 05:04:59,2022-05-14 05:04:59,2022-05-13 05:05:50,2022-05-13 06:32:14.000,36,102.0,
22427,1764,4,20,CLOSED,2022-05-02 09:38:44,2022-05-02 19:38:44,2022-05-02 09:39:50,2022-05-02 19:39:50.000,44,111.0,
22428,1764,2,20,CLOSED,2022-05-23 06:10:11,2022-05-23 16:10:11,2022-05-23 06:11:18,2022-05-23 16:11:18.000,33,103.0,
22429,1764,3,40,CLOSED,2022-05-21 02:28:26,2022-05-22 14:28:26,2022-05-21 02:29:10,2022-05-22 14:29:10.000,75,105.0,
22430,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-04 17:28:26,2022-05-04 22:28:26,2022-05-04 17:29:05,2022-05-04 21:59:05.000,65,101.0,
22431,1764,1,10,CLOSED,2022-05-09 12:13:13,2022-05-09 17:13:13,2022-05-09 12:14:00,2022-05-09 17:14:00.000,99,118.0,
22432,1764,2,30,OPEN,2022-05-02 15:10:11,2022-05-03 15:10:11,2022-05-02 15:11:40,2022-05-02 16:38:04.000,89,111.0,
22433,1764,4,20,CLOSED,2022-05-23 14:19:55,2022-05-24 00:19:55,2022-05-23 14:21:01,2022-05-23 23:21:01.000,32,119.0,
22434,1764,1,30,CLOSED,2022-05-21 23:25:24,2022-05-22 23:25:24,2022-05-21 23:26:39,2022-05-22 23:26:39.000,99,116.0,
22435,1764,2,30,CLOSED,2022-05-29 18:50:31,2022-05-30 18:50:31,2022-05-29 18:51:18,2022-05-29 18:51:18.000,26,,
22436,1764,3,40,CLOSED,2022-05-17 00:43:49,2022-05-18 12:43:49,2022-05-17 00:44:38,2022-05-18 12:44:38.000,76,110.0,
22437,1764,4,10,OPEN,2022-05-24 14:46:58,2022-05-24 19:46:58,2022-05-24 14:47:30,2022-05-24 14:53:30.000,69,116.0,
22438,1764,2,10,CLOSED,2022-05-11 10:44:09,2022-05-11 15:44:09,2022-05-11 10:45:09,2022-05-11 15:45:09.000,8,103.0,
22439,1764,2,20,OPEN,2022-05-01 11:49:51,2022-05-01 21:49:51,2022-05-01 11:50:54,2022-05-01 12:14:54.000,13,106.0,
22440,1764,4,10,CLOSED,2022-05-09 16:06:43,2022-05-09 21:06:43,2022-05-09 16:07:39,2022-05-09 21:07:39.000,17,109.0,
22441,1764,4,10,OPEN,2022-05-08 14:30:18,2022-05-08 19:30:18,2022-05-08 14:30:50,2022-05-08 14:36:50.000,80,114.0,
22442,1764,2,40,CLOSED,2022-05-19 13:40:17,2022-05-21 01:40:17,2022-05-19 13:41:41,2022-05-21 01:41:41.000,43,112.0,
22443,1764,3,20,OPEN,2022-05-05 17:29:17,2022-05-06 03:29:17,2022-05-05 17:30:03,2022-05-05 17:54:03.000,81,104.0,
22444,1764,3,20,CLOSED,2022-05-27 00:54:39,2022-05-27 10:54:39,2022-05-27 00:55:26,2022-05-27 10:55:26.000,22,105.0,
22445,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-04 01:27:28,2022-05-04 11:27:28,2022-05-04 01:28:34,2022-05-04 10:28:34.000,42,103.0,
22446,1764,4,30,OPEN,2022-05-14 22:12:07,2022-05-15 22:12:07,2022-05-14 22:13:36,2022-05-14 23:40:00.000,77,118.0,
22447,1764,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-12 19:51:57,2022-05-13 05:51:57,2022-05-12 19:53:12,2022-05-13 04:53:12.000,90,107.0,
22448,1764,2,20,REQUESTED,2022-05-21 19:47:14,2022-05-22 05:47:14,2022-05-21 19:48:07,2022-05-21 19:48:07.000,36,,
22449,1764,4,10,REQUESTED,2022-05-07 03:57:42,2022-05-07 08:57:42,2022-05-07 03:58:19,2022-05-07 04:04:19.000,62,109.0,
22450,1764,2,10,OPEN,2022-05-19 15:25:52,2022-05-19 20:25:52,2022-05-19 15:26:40,2022-05-19 15:32:40.000,69,116.0,
22451,1764,4,20,CLOSED,2022-05-05 11:37:51,2022-05-05 21:37:51,2022-05-05 11:39:06,2022-05-05 21:39:06.000,10,116.0,
22452,1764,3,10,OPEN,2022-05-23 06:05:36,2022-05-23 11:05:36,2022-05-23 06:06:06,2022-05-23 06:12:06.000,76,107.0,
22453,1764,3,40,OPEN,2022-05-23 16:46:16,2022-05-25 04:46:16,2022-05-23 16:47:44,2022-05-23 19:40:32.000,61,119.0,
22454,1764,2,10,CLOSED,2022-05-20 12:41:33,2022-05-20 17:41:33,2022-05-20 12:42:31,2022-05-20 17:42:31.000,17,103.0,
22455,1764,1,10,CLOSED,2022-05-07 04:38:46,2022-05-07 09:38:46,2022-05-07 04:40:06,2022-05-07 09:40:06.000,55,119.0,
22456,1764,2,10,OPEN,2022-05-23 03:52:28,2022-05-23 08:52:28,2022-05-23 03:53:10,2022-05-23 03:59:10.000,13,112.0,
22457,1764,2,10,CLOSED,2022-05-31 07:38:42,2022-05-31 12:38:42,2022-05-31 07:39:32,2022-05-31 12:39:32.000,94,102.0,
22458,1764,2,10,CLOSED,2022-05-28 09:49:31,2022-05-28 14:49:31,2022-05-28 09:50:48,2022-05-28 14:50:48.000,89,118.0,
22459,1764,3,30,OPEN,2022-05-18 19:35:02,2022-05-19 19:35:02,2022-05-18 19:35:52,2022-05-18 21:02:16.000,3,116.0,
22460,1764,2,20,CLOSED,2022-05-24 04:28:11,2022-05-24 14:28:11,2022-05-24 04:29:22,2022-05-24 14:29:22.000,25,116.0,
22461,1764,2,10,CLOSED,2022-05-07 18:27:34,2022-05-07 23:27:34,2022-05-07 18:28:15,2022-05-07 18:34:15.000,11,109.0,
22462,1764,3,20,OPEN,2022-05-07 19:38:05,2022-05-08 05:38:05,2022-05-07 19:39:29,2022-05-07 20:03:29.000,73,104.0,
22463,1764,4,10,OPEN,2022-05-17 06:01:33,2022-05-17 11:01:33,2022-05-17 06:02:27,2022-05-17 06:08:27.000,20,111.0,
22464,1764,3,20,REQUESTED,2022-05-21 06:27:57,2022-05-21 16:27:57,2022-05-21 06:28:36,2022-05-21 06:52:36.000,63,107.0,
22465,1764,1,10,CLOSED,2022-05-14 17:42:39,2022-05-14 22:42:39,2022-05-14 17:43:32,2022-05-14 22:43:32.000,79,115.0,
22466,1764,3,10,OPEN,2022-05-03 22:23:22,2022-05-04 03:23:22,2022-05-03 22:24:15,2022-05-03 22:30:15.000,6,104.0,
22467,1764,1,40,OPEN,2022-05-18 07:00:57,2022-05-19 19:00:57,2022-05-18 07:02:01,2022-05-18 09:54:49.000,16,113.0,
22468,1764,4,10,OPEN,2022-05-05 03:09:06,2022-05-05 08:09:06,2022-05-05 03:10:20,2022-05-05 03:16:20.000,64,106.0,
22469,1764,3,30,OPEN,2022-05-01 02:27:07,2022-05-02 02:27:07,2022-05-01 02:27:54,2022-05-01 03:54:18.000,33,115.0,
22470,1764,3,10,CLOSED,2022-05-25 19:09:29,2022-05-26 00:09:29,2022-05-25 19:10:08,2022-05-26 00:10:08.000,54,114.0,
22471,1764,1,20,AWAITING_FINAL_SIGN_OFF,2022-05-03 18:33:39,2022-05-04 04:33:39,2022-05-03 18:35:05,2022-05-04 03:35:05.000,98,106.0,
22472,1764,1,10,REQUESTED,2022-05-14 20:18:47,2022-05-15 01:18:47,2022-05-14 20:19:19,2022-05-14 20:19:19.000,55,,
22473,1764,3,20,CLOSED,2022-05-13 13:33:40,2022-05-13 23:33:40,2022-05-13 13:34:31,2022-05-13 23:34:31.000,32,102.0,
22474,1764,3,20,OPEN,2022-05-10 15:05:02,2022-05-11 01:05:02,2022-05-10 15:05:57,2022-05-10 15:29:57.000,92,114.0,
22475,1764,3,30,REQUESTED,2022-05-02 21:15:47,2022-05-03 21:15:47,2022-05-02 21:16:41,2022-05-02 21:16:41.000,28,,
22476,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-22 00:12:33,2022-05-22 05:12:33,2022-05-22 00:13:51,2022-05-22 04:43:51.000,11,105.0,
22477,1764,3,10,CLOSED,2022-05-18 04:11:25,2022-05-18 09:11:25,2022-05-18 04:12:47,2022-05-18 09:12:47.000,8,116.0,
22478,1764,2,20,REQUESTED,2022-05-12 03:14:40,2022-05-12 13:14:40,2022-05-12 03:15:34,2022-05-12 03:15:34.000,81,,
22479,1764,3,10,REJECTED,2022-05-22 20:42:57,2022-05-23 01:42:57,2022-05-22 20:44:19,2022-05-22 20:45:49.000,65,,117.0
22480,1764,1,10,CLOSED,2022-05-23 05:41:27,2022-05-23 10:41:27,2022-05-23 05:42:29,2022-05-23 10:42:29.000,3,102.0,
22481,1764,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-30 09:20:37,2022-05-30 14:20:37,2022-05-30 09:21:36,2022-05-30 13:51:36.000,17,113.0,
22482,1764,2,20,CLOSED,2022-05-09 17:26:49,2022-05-10 03:26:49,2022-05-09 17:27:55,2022-05-10 03:27:55.000,10,115.0,
22483,1764,3,10,OPEN,2022-05-12 14:49:19,2022-05-12 19:49:19,2022-05-12 14:50:39,2022-05-12 14:56:39.000,44,101.0,
22484,1764,3,10,CLOSED,2022-05-18 09:04:21,2022-05-18 14:04:21,2022-05-18 09:04:56,2022-05-18 14:04:56.000,53,110.0,
22485,1764,3,40,REQUESTED,2022-05-03 23:00:52,2022-05-05 11:00:52,2022-05-03 23:01:29,2022-05-03 23:01:29.000,68,,
22486,1764,2,10,REQUESTED,2022-05-21 02:21:47,2022-05-21 07:21:47,2022-05-21 02:22:36,2022-05-21 02:22:36.000,44,,
22487,1764,1,20,CLOSED,2022-05-30 10:56:10,2022-05-30 20:56:10,2022-05-30 10:57:35,2022-05-30 20:57:35.000,17,107.0,
22488,1764,4,10,CLOSED,2022-05-12 23:48:50,2022-05-13 04:48:50,2022-05-12 23:50:08,2022-05-13 04:50:08.000,97,109.0,
22489,1764,1,10,CLOSED,2022-05-15 16:25:27,2022-05-15 21:25:27,2022-05-15 16:26:20,2022-05-15 21:26:20.000,15,101.0,
22490,1764,4,30,CLOSED,2022-05-27 17:46:28,2022-05-28 17:46:28,2022-05-27 17:47:35,2022-05-28 17:47:35.000,62,103.0,
22491,1764,2,10,CLOSED,2022-05-24 09:03:27,2022-05-24 14:03:27,2022-05-24 09:04:41,2022-05-24 14:04:41.000,15,107.0,
22492,1764,4,20,REJECTED,2022-05-20 09:16:13,2022-05-20 19:16:13,2022-05-20 09:17:03,2022-05-20 09:32:39.000,8,,110.0
22493,1764,3,20,OPEN,2022-05-13 01:29:14,2022-05-13 11:29:14,2022-05-13 01:30:05,2022-05-13 01:54:05.000,71,110.0,
22494,1764,2,20,CLOSED,2022-05-25 06:03:50,2022-05-25 16:03:50,2022-05-25 06:04:27,2022-05-25 16:04:27.000,1,107.0,
22495,1764,3,30,CLOSED,2022-05-30 05:58:01,2022-05-31 05:58:01,2022-05-30 05:59:17,2022-05-31 05:59:17.000,4,117.0,
22496,1764,3,10,CLOSED,2022-05-25 17:36:58,2022-05-25 22:36:58,2022-05-25 17:37:43,2022-05-25 22:37:43.000,54,107.0,
22497,1764,4,10,OPEN,2022-05-30 05:36:48,2022-05-30 10:36:48,2022-05-30 05:37:24,2022-05-30 05:43:24.000,5,109.0,
22498,1764,2,20,OPEN,2022-05-17 10:10:27,2022-05-17 20:10:27,2022-05-17 10:11:05,2022-05-17 10:35:05.000,29,114.0,
22499,1764,3,20,OPEN,2022-05-23 22:48:49,2022-05-24 08:48:49,2022-05-23 22:49:31,2022-05-23 23:13:31.000,61,106.0,
22500,1764,2,10,OPEN,2022-05-29 23:42:35,2022-05-30 04:42:35,2022-05-29 23:43:33,2022-05-29 23:49:33.000,36,103.0,
22501,1764,2,30,CLOSED,2022-05-08 14:02:07,2022-05-09 14:02:07,2022-05-08 14:03:34,2022-05-09 14:03:34.000,45,101.0,
22502,1764,3,30,CLOSED,2022-05-14 04:58:04,2022-05-15 04:58:04,2022-05-14 04:59:03,2022-05-15 04:59:03.000,38,107.0,
22503,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-17 23:12:04,2022-05-18 04:12:04,2022-05-17 23:12:44,2022-05-18 03:42:44.000,3,117.0,
22504,1764,3,10,OPEN,2022-05-07 08:31:34,2022-05-07 13:31:34,2022-05-07 08:32:20,2022-05-07 08:38:20.000,91,111.0,
22505,1764,1,10,CLOSED,2022-05-31 18:35:47,2022-05-31 23:35:47,2022-05-31 18:37:11,2022-05-31 23:37:11.000,83,116.0,
22506,1764,3,30,CLOSED,2022-05-01 21:06:39,2022-05-02 21:06:39,2022-05-01 21:07:29,2022-05-02 21:07:29.000,9,110.0,
22507,1764,2,20,CLOSED,2022-05-22 05:06:24,2022-05-22 15:06:24,2022-05-22 05:07:49,2022-05-22 15:07:49.000,27,108.0,
22508,1764,3,10,OPEN,2022-05-21 05:09:31,2022-05-21 10:09:31,2022-05-21 05:10:37,2022-05-21 05:16:37.000,53,115.0,
22509,1764,1,20,CLOSED,2022-05-23 20:30:57,2022-05-24 06:30:57,2022-05-23 20:31:41,2022-05-24 06:31:41.000,49,106.0,
22510,1764,3,40,CLOSED,2022-05-31 10:17:51,2022-06-01 22:17:51,2022-05-31 10:18:51,2022-06-01 22:18:51.000,17,108.0,
22511,1764,1,20,CLOSED,2022-05-26 13:24:55,2022-05-26 23:24:55,2022-05-26 13:25:32,2022-05-26 23:25:32.000,100,109.0,
22512,1764,2,10,CLOSED,2022-05-25 17:36:29,2022-05-25 22:36:29,2022-05-25 17:37:19,2022-05-25 22:37:19.000,21,113.0,
22513,1764,1,20,REQUESTED,2022-05-31 15:34:24,2022-06-01 01:34:24,2022-05-31 15:35:28,2022-05-31 15:35:28.000,67,,
22514,1764,1,20,CLOSED,2022-05-07 17:32:57,2022-05-08 03:32:57,2022-05-07 17:33:38,2022-05-08 03:33:38.000,7,105.0,
22515,1764,2,10,OPEN,2022-05-24 06:15:50,2022-05-24 11:15:50,2022-05-24 06:17:05,2022-05-24 11:17:05.000,87,105.0,
22516,1764,3,10,OPEN,2022-05-20 06:43:47,2022-05-20 11:43:47,2022-05-20 06:44:38,2022-05-20 06:50:38.000,26,119.0,
22517,1764,4,20,OPEN,2022-05-12 12:36:23,2022-05-12 22:36:23,2022-05-12 12:37:34,2022-05-12 13:01:34.000,66,103.0,
22518,1764,3,10,CLOSED,2022-05-03 18:06:56,2022-05-03 23:06:56,2022-05-03 18:07:39,2022-05-03 23:07:39.000,78,113.0,
22519,1764,3,20,OPEN,2022-05-03 03:02:20,2022-05-03 13:02:20,2022-05-03 03:03:06,2022-05-03 03:27:06.000,59,117.0,
22520,1764,1,40,OPEN,2022-05-25 14:53:35,2022-05-27 02:53:35,2022-05-25 14:54:28,2022-05-25 17:47:16.000,37,119.0,
22521,1764,2,10,CLOSED,2022-05-01 18:13:42,2022-05-01 23:13:42,2022-05-01 18:15:10,2022-05-01 23:15:10.000,81,105.0,
22522,1764,4,30,OPEN,2022-05-29 21:58:42,2022-05-30 21:58:42,2022-05-29 22:00:00,2022-05-30 19:21:36.000,12,117.0,
22523,1764,1,10,CLOSED,2022-05-27 08:40:04,2022-05-27 13:40:04,2022-05-27 08:41:18,2022-05-27 13:41:18.000,28,113.0,
22524,1764,2,20,OPEN,2022-05-16 20:36:15,2022-05-17 06:36:15,2022-05-16 20:36:50,2022-05-16 21:00:50.000,53,109.0,
22525,1764,2,10,REQUESTED,2022-05-05 22:52:42,2022-05-06 03:52:42,2022-05-05 22:53:23,2022-05-05 22:53:23.000,98,,
22526,1764,1,10,CLOSED,2022-05-11 19:12:50,2022-05-12 00:12:50,2022-05-11 19:14:16,2022-05-12 00:14:16.000,24,117.0,
22527,1764,4,40,OPEN,2022-05-10 16:42:29,2022-05-12 04:42:29,2022-05-10 16:43:00,2022-05-10 19:35:48.000,59,118.0,
22528,1764,3,10,CLOSED,2022-05-31 20:22:04,2022-06-01 01:22:04,2022-05-31 20:23:08,2022-06-01 01:23:08.000,91,114.0,
22529,1764,3,30,OPEN,2022-05-13 20:42:25,2022-05-14 20:42:25,2022-05-13 20:43:42,2022-05-13 22:10:06.000,49,114.0,
22530,1764,2,30,REQUESTED,2022-05-24 11:51:32,2022-05-25 11:51:32,2022-05-24 11:52:10,2022-05-24 11:52:10.000,9,,
22531,1764,2,20,OPEN,2022-05-20 22:41:41,2022-05-21 08:41:41,2022-05-20 22:42:16,2022-05-20 23:06:16.000,57,108.0,
22532,1764,1,20,CLOSED,2022-05-16 18:44:52,2022-05-17 04:44:52,2022-05-16 18:46:08,2022-05-17 04:46:08.000,83,118.0,
22533,1764,3,30,CLOSED,2022-05-02 08:21:00,2022-05-03 08:21:00,2022-05-02 08:21:41,2022-05-03 08:21:41.000,66,111.0,
22534,1764,2,30,OPEN,2022-05-25 23:17:44,2022-05-26 23:17:44,2022-05-25 23:19:00,2022-05-26 00:45:24.000,37,103.0,
22535,1764,2,10,REQUESTED,2022-05-02 21:26:10,2022-05-03 02:26:10,2022-05-02 21:27:12,2022-05-02 21:27:12.000,63,,
22536,1764,1,10,CLOSED,2022-05-31 23:33:37,2022-06-01 04:33:37,2022-05-31 23:34:15,2022-06-01 04:34:15.000,53,105.0,
22537,1764,3,40,REQUESTED,2022-05-03 10:50:40,2022-05-04 22:50:40,2022-05-03 10:51:28,2022-05-03 10:51:28.000,38,,
22538,1764,3,10,CLOSED,2022-05-05 12:43:04,2022-05-05 17:43:04,2022-05-05 12:44:07,2022-05-05 17:44:07.000,76,119.0,
22539,1764,3,20,OPEN,2022-05-24 08:39:36,2022-05-24 18:39:36,2022-05-24 08:40:14,2022-05-24 09:04:14.000,3,112.0,
22540,1764,4,20,CLOSED,2022-05-12 06:47:42,2022-05-12 16:47:42,2022-05-12 06:49:06,2022-05-12 16:49:06.000,59,116.0,
22541,1764,4,20,REQUESTED,2022-05-30 06:32:32,2022-05-30 16:32:32,2022-05-30 06:33:42,2022-05-30 06:33:42.000,44,,
22542,1764,3,40,CLOSED,2022-05-07 05:03:41,2022-05-08 17:03:41,2022-05-07 05:04:41,2022-05-08 17:04:41.000,13,111.0,
22543,1764,3,40,REQUESTED,2022-05-02 19:01:10,2022-05-04 07:01:10,2022-05-02 19:02:12,2022-05-02 19:02:12.000,8,,
22544,1764,1,10,REQUESTED,2022-05-24 07:51:01,2022-05-24 12:51:01,2022-05-24 07:51:56,2022-05-24 07:51:56.000,84,,
22545,1764,3,40,AWAITING_FINAL_SIGN_OFF,2022-05-16 17:42:26,2022-05-18 05:42:26,2022-05-16 17:43:33,2022-05-18 01:24:21.000,47,114.0,
22546,1764,2,20,OPEN,2022-05-06 10:40:52,2022-05-06 20:40:52,2022-05-06 10:42:04,2022-05-06 11:06:04.000,44,105.0,
22547,1764,1,30,CLOSED,2022-05-29 10:43:36,2022-05-30 10:43:36,2022-05-29 10:44:29,2022-05-30 10:44:29.000,75,112.0,
22548,1764,3,30,OPEN,2022-05-02 23:35:15,2022-05-03 23:35:15,2022-05-02 23:36:07,2022-05-03 01:02:31.000,88,117.0,
22549,1764,2,40,OPEN,2022-05-01 13:45:46,2022-05-03 01:45:46,2022-05-01 13:47:15,2022-05-01 16:40:03.000,73,115.0,
22550,1764,1,10,CLOSED,2022-05-16 14:39:19,2022-05-16 19:39:19,2022-05-16 14:40:39,2022-05-16 19:40:39.000,34,117.0,
22551,1764,4,40,CLOSED,2022-05-14 13:37:09,2022-05-16 01:37:09,2022-05-14 13:38:02,2022-05-16 01:38:02.000,37,105.0,
22552,1764,2,10,REQUESTED,2022-05-20 02:33:34,2022-05-20 07:33:34,2022-05-20 02:34:31,2022-05-20 02:34:31.000,51,,
22553,1764,3,20,CLOSED,2022-05-16 02:48:13,2022-05-16 12:48:13,2022-05-16 02:49:23,2022-05-16 12:49:23.000,83,112.0,
22554,1764,2,10,AWAITING_FINAL_SIGN_OFF,2022-05-18 05:08:57,2022-05-18 10:08:57,2022-05-18 05:10:25,2022-05-18 09:40:25.000,20,116.0,
22555,1764,3,20,REQUESTED,2022-05-12 14:37:34,2022-05-13 00:37:34,2022-05-12 14:38:11,2022-05-13 00:38:11.000,80,103.0,
22556,1764,4,30,CLOSED,2022-05-25 19:07:09,2022-05-26 19:07:09,2022-05-25 19:08:38,2022-05-26 19:08:38.000,85,115.0,
22557,1764,3,10,CLOSED,2022-05-13 23:13:27,2022-05-14 04:13:27,2022-05-13 23:14:49,2022-05-14 04:14:49.000,46,119.0,
22558,1764,1,30,AWAITING_FINAL_SIGN_OFF,2022-05-22 20:04:52,2022-05-23 20:04:52,2022-05-22 20:05:26,2022-05-23 20:05:26.000,40,117.0,
22559,1764,3,40,OPEN,2022-05-23 19:50:15,2022-05-25 07:50:15,2022-05-23 19:51:42,2022-05-23 22:44:30.000,61,113.0,
22560,1764,4,20,REJECTED,2022-05-20 10:45:23,2022-05-20 20:45:23,2022-05-20 10:46:18,2022-05-20 10:51:06.000,90,,111.0
22561,1764,3,10,OPEN,2022-05-27 07:28:52,2022-05-27 12:28:52,2022-05-27 07:30:16,2022-05-27 07:36:16.000,59,109.0,
22562,1764,2,10,CLOSED,2022-05-16 12:41:34,2022-05-16 17:41:34,2022-05-16 12:42:29,2022-05-16 17:42:29.000,71,104.0,
22563,1764,1,40,OPEN,2022-05-18 10:50:47,2022-05-19 22:50:47,2022-05-18 10:52:09,2022-05-18 13:44:57.000,72,118.0,
22564,1764,2,10,CLOSED,2022-05-01 22:26:55,2022-05-02 03:26:55,2022-05-01 22:27:55,2022-05-01 22:33:55.000,96,111.0,
22565,1764,1,30,OPEN,2022-05-07 13:46:02,2022-05-08 13:46:02,2022-05-07 13:47:22,2022-05-07 15:13:46.000,41,114.0,
